Timestamp,User,feedback,cleaned_feedback,sentiment
2025-03-18 00:30:15,user6,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-18 00:30:15,user2,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-03-18 00:30:15,user5,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-03-18 00:30:15,user8,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-18 00:30:15,user5,AI is changing the world.,ai is changing the world.,0.0
2025-03-18 00:30:15,user9,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-18 00:30:15,user6,Data science is the future.,data science is the future.,0.0
2025-03-18 00:30:15,user4,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-03-18 00:30:15,user6,Learning Python is fun!,learning python is fun!,0.375
2025-03-18 00:30:15,user3,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-03-17 00:30:15,user10,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-17 00:30:15,user6,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-17 00:30:15,user3,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-03-17 00:30:15,user6,Big data is a game changer.,big data is a game changer.,-0.2
2025-03-17 00:30:15,user8,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-17 00:30:15,user3,AI is changing the world.,ai is changing the world.,0.0
2025-03-17 00:30:15,user9,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-17 00:30:15,user8,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-17 00:30:15,user3,Data science is the future.,data science is the future.,0.0
2025-03-17 00:30:15,user6,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-16 00:30:15,user10,Big data is a game changer.,big data is a game changer.,-0.2
2025-03-16 00:30:15,user1,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-16 00:30:15,user10,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-16 00:30:15,user9,Data science is the future.,data science is the future.,0.0
2025-03-16 00:30:15,user8,Data science is the future.,data science is the future.,0.0
2025-03-16 00:30:15,user1,Learning Python is fun!,learning python is fun!,0.375
2025-03-16 00:30:15,user1,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-16 00:30:15,user10,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-03-16 00:30:15,user8,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-16 00:30:15,user4,AI is changing the world.,ai is changing the world.,0.0
2025-03-15 00:30:15,user2,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-15 00:30:15,user7,AI is changing the world.,ai is changing the world.,0.0
2025-03-15 00:30:15,user6,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-03-15 00:30:15,user7,AI is changing the world.,ai is changing the world.,0.0
2025-03-15 00:30:15,user8,Learning Python is fun!,learning python is fun!,0.375
2025-03-15 00:30:15,user7,Big data is a game changer.,big data is a game changer.,-0.2
2025-03-15 00:30:15,user9,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-15 00:30:15,user4,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-15 00:30:15,user1,Learning Python is fun!,learning python is fun!,0.375
2025-03-15 00:30:15,user7,AI is changing the world.,ai is changing the world.,0.0
2025-03-14 00:30:15,user2,Big data is a game changer.,big data is a game changer.,-0.2
2025-03-14 00:30:15,user4,Big data is a game changer.,big data is a game changer.,-0.2
2025-03-14 00:30:15,user1,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-03-14 00:30:15,user8,AI is changing the world.,ai is changing the world.,0.0
2025-03-14 00:30:15,user10,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-14 00:30:15,user8,Learning Python is fun!,learning python is fun!,0.375
2025-03-14 00:30:15,user4,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-14 00:30:15,user10,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-14 00:30:15,user9,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-14 00:30:15,user6,Learning Python is fun!,learning python is fun!,0.375
2025-03-13 00:30:15,user9,Big data is a game changer.,big data is a game changer.,-0.2
2025-03-13 00:30:15,user10,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-13 00:30:15,user10,Big data is a game changer.,big data is a game changer.,-0.2
2025-03-13 00:30:15,user4,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-13 00:30:15,user3,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-03-13 00:30:15,user7,Data science is the future.,data science is the future.,0.0
2025-03-13 00:30:15,user10,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-13 00:30:15,user10,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-03-13 00:30:15,user2,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-13 00:30:15,user1,AI is changing the world.,ai is changing the world.,0.0
2025-03-12 00:30:15,user7,Data science is the future.,data science is the future.,0.0
2025-03-12 00:30:15,user8,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-12 00:30:15,user8,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-12 00:30:15,user5,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-12 00:30:15,user2,Big data is a game changer.,big data is a game changer.,-0.2
2025-03-12 00:30:15,user10,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-12 00:30:15,user2,Learning Python is fun!,learning python is fun!,0.375
2025-03-12 00:30:15,user2,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-03-12 00:30:15,user7,AI is changing the world.,ai is changing the world.,0.0
2025-03-12 00:30:15,user10,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-03-11 00:30:15,user5,Data science is the future.,data science is the future.,0.0
2025-03-11 00:30:15,user8,Learning Python is fun!,learning python is fun!,0.375
2025-03-11 00:30:15,user1,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-11 00:30:15,user1,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-11 00:30:15,user1,AI is changing the world.,ai is changing the world.,0.0
2025-03-11 00:30:15,user10,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-11 00:30:15,user1,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-11 00:30:15,user4,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-11 00:30:15,user2,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-11 00:30:15,user8,AI is changing the world.,ai is changing the world.,0.0
2025-03-10 00:30:15,user4,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-03-10 00:30:15,user7,Data science is the future.,data science is the future.,0.0
2025-03-10 00:30:15,user6,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-10 00:30:15,user3,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-10 00:30:15,user5,Learning Python is fun!,learning python is fun!,0.375
2025-03-10 00:30:15,user4,AI is changing the world.,ai is changing the world.,0.0
2025-03-10 00:30:15,user3,Learning Python is fun!,learning python is fun!,0.375
2025-03-10 00:30:15,user6,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-03-10 00:30:15,user1,AI is changing the world.,ai is changing the world.,0.0
2025-03-10 00:30:15,user4,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-09 00:30:15,user6,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-09 00:30:15,user6,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-03-09 00:30:15,user6,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-09 00:30:15,user7,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-09 00:30:15,user9,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-09 00:30:15,user6,Learning Python is fun!,learning python is fun!,0.375
2025-03-09 00:30:15,user9,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-09 00:30:15,user6,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-09 00:30:15,user8,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-09 00:30:15,user8,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-08 00:30:15,user5,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-03-08 00:30:15,user6,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-08 00:30:15,user5,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-08 00:30:15,user8,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-08 00:30:15,user7,Data science is the future.,data science is the future.,0.0
2025-03-08 00:30:15,user5,Big data is a game changer.,big data is a game changer.,-0.2
2025-03-08 00:30:15,user2,Data science is the future.,data science is the future.,0.0
2025-03-08 00:30:15,user4,AI is changing the world.,ai is changing the world.,0.0
2025-03-08 00:30:15,user5,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-08 00:30:15,user2,Data science is the future.,data science is the future.,0.0
2025-03-07 00:30:15,user1,AI is changing the world.,ai is changing the world.,0.0
2025-03-07 00:30:15,user5,AI is changing the world.,ai is changing the world.,0.0
2025-03-07 00:30:15,user7,Learning Python is fun!,learning python is fun!,0.375
2025-03-07 00:30:15,user1,Data science is the future.,data science is the future.,0.0
2025-03-07 00:30:15,user4,Big data is a game changer.,big data is a game changer.,-0.2
2025-03-07 00:30:15,user8,Big data is a game changer.,big data is a game changer.,-0.2
2025-03-07 00:30:15,user6,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-03-07 00:30:15,user8,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-03-07 00:30:15,user2,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-07 00:30:15,user5,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-06 00:30:15,user4,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-06 00:30:15,user4,Data science is the future.,data science is the future.,0.0
2025-03-06 00:30:15,user10,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-06 00:30:15,user2,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-06 00:30:15,user2,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-03-06 00:30:15,user8,Learning Python is fun!,learning python is fun!,0.375
2025-03-06 00:30:15,user2,AI is changing the world.,ai is changing the world.,0.0
2025-03-06 00:30:15,user1,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-03-06 00:30:15,user10,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-06 00:30:15,user10,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-05 00:30:15,user9,Big data is a game changer.,big data is a game changer.,-0.2
2025-03-05 00:30:15,user2,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-05 00:30:15,user10,AI is changing the world.,ai is changing the world.,0.0
2025-03-05 00:30:15,user3,Big data is a game changer.,big data is a game changer.,-0.2
2025-03-05 00:30:15,user5,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-05 00:30:15,user7,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-05 00:30:15,user6,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-05 00:30:15,user1,Big data is a game changer.,big data is a game changer.,-0.2
2025-03-05 00:30:15,user7,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-05 00:30:15,user2,Learning Python is fun!,learning python is fun!,0.375
2025-03-04 00:30:15,user10,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-04 00:30:15,user5,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-04 00:30:15,user8,Data science is the future.,data science is the future.,0.0
2025-03-04 00:30:15,user1,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-04 00:30:15,user3,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-03-04 00:30:15,user8,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-04 00:30:15,user9,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-04 00:30:15,user10,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-04 00:30:15,user10,AI is changing the world.,ai is changing the world.,0.0
2025-03-04 00:30:15,user4,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-03 00:30:15,user2,Data science is the future.,data science is the future.,0.0
2025-03-03 00:30:15,user3,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-03-03 00:30:15,user9,AI is changing the world.,ai is changing the world.,0.0
2025-03-03 00:30:15,user2,AI is changing the world.,ai is changing the world.,0.0
2025-03-03 00:30:15,user2,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-03-03 00:30:15,user8,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-03-03 00:30:15,user2,Learning Python is fun!,learning python is fun!,0.375
2025-03-03 00:30:15,user7,Data science is the future.,data science is the future.,0.0
2025-03-03 00:30:15,user2,Data science is the future.,data science is the future.,0.0
2025-03-03 00:30:15,user9,AI is changing the world.,ai is changing the world.,0.0
2025-03-02 00:30:15,user10,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-02 00:30:15,user6,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-02 00:30:15,user7,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-03-02 00:30:15,user2,Data science is the future.,data science is the future.,0.0
2025-03-02 00:30:15,user1,AI is changing the world.,ai is changing the world.,0.0
2025-03-02 00:30:15,user5,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-03-02 00:30:15,user7,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-02 00:30:15,user10,Learning Python is fun!,learning python is fun!,0.375
2025-03-02 00:30:15,user2,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-03-02 00:30:15,user6,Data science is the future.,data science is the future.,0.0
2025-03-01 00:30:15,user4,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-01 00:30:15,user3,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-03-01 00:30:15,user3,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-03-01 00:30:15,user10,AI is changing the world.,ai is changing the world.,0.0
2025-03-01 00:30:15,user2,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-01 00:30:15,user3,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-03-01 00:30:15,user9,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-03-01 00:30:15,user5,Learning Python is fun!,learning python is fun!,0.375
2025-03-01 00:30:15,user7,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-03-01 00:30:15,user3,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-02-28 00:30:15,user10,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-02-28 00:30:15,user5,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-02-28 00:30:15,user3,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-02-28 00:30:15,user5,AI is changing the world.,ai is changing the world.,0.0
2025-02-28 00:30:15,user3,Data science is the future.,data science is the future.,0.0
2025-02-28 00:30:15,user3,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-02-28 00:30:15,user2,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-02-28 00:30:15,user5,Big data is a game changer.,big data is a game changer.,-0.2
2025-02-28 00:30:15,user7,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-02-28 00:30:15,user10,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-02-27 00:30:15,user1,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-02-27 00:30:15,user10,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-02-27 00:30:15,user1,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-02-27 00:30:15,user6,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-02-27 00:30:15,user3,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-02-27 00:30:15,user6,Data science is the future.,data science is the future.,0.0
2025-02-27 00:30:15,user4,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-02-27 00:30:15,user1,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-02-27 00:30:15,user8,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-02-27 00:30:15,user9,Big data is a game changer.,big data is a game changer.,-0.2
2025-02-26 00:30:15,user2,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-02-26 00:30:15,user5,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-02-26 00:30:15,user4,AI is changing the world.,ai is changing the world.,0.0
2025-02-26 00:30:15,user7,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-02-26 00:30:15,user9,Big data is a game changer.,big data is a game changer.,-0.2
2025-02-26 00:30:15,user7,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-02-26 00:30:15,user1,Big data is a game changer.,big data is a game changer.,-0.2
2025-02-26 00:30:15,user5,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-02-26 00:30:15,user1,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-02-26 00:30:15,user10,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-02-25 00:30:15,user1,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-02-25 00:30:15,user10,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-02-25 00:30:15,user3,Learning Python is fun!,learning python is fun!,0.375
2025-02-25 00:30:15,user1,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-02-25 00:30:15,user8,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-02-25 00:30:15,user9,Big data is a game changer.,big data is a game changer.,-0.2
2025-02-25 00:30:15,user3,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-02-25 00:30:15,user8,Big data is a game changer.,big data is a game changer.,-0.2
2025-02-25 00:30:15,user5,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-02-25 00:30:15,user2,Learning Python is fun!,learning python is fun!,0.375
2025-02-24 00:30:15,user3,Big data is a game changer.,big data is a game changer.,-0.2
2025-02-24 00:30:15,user1,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-02-24 00:30:15,user9,Data science is the future.,data science is the future.,0.0
2025-02-24 00:30:15,user1,Python is my go-to programming language.,python is my go-to programming language.,0.0
2025-02-24 00:30:15,user8,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-02-24 00:30:15,user2,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-02-24 00:30:15,user7,Big data is a game changer.,big data is a game changer.,-0.2
2025-02-24 00:30:15,user1,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-02-24 00:30:15,user2,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-02-24 00:30:15,user9,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-02-23 00:30:15,user8,Learning Python is fun!,learning python is fun!,0.375
2025-02-23 00:30:15,user4,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-02-23 00:30:15,user7,Data science is the future.,data science is the future.,0.0
2025-02-23 00:30:15,user10,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-02-23 00:30:15,user5,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-02-23 00:30:15,user1,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-02-23 00:30:15,user3,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-02-23 00:30:15,user10,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-02-23 00:30:15,user9,Data science is the future.,data science is the future.,0.0
2025-02-23 00:30:15,user5,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-02-22 00:30:15,user5,Just watched a cool tutorial on web scraping.,just watched a cool tutorial on web scraping.,0.35
2025-02-22 00:30:15,user1,Big data is a game changer.,big data is a game changer.,-0.2
2025-02-22 00:30:15,user3,Big data is a game changer.,big data is a game changer.,-0.2
2025-02-22 00:30:15,user6,Cloud computing is revolutionary.,cloud computing is revolutionary.,0.0
2025-02-22 00:30:15,user6,Exploring tweet extraction using Tweepy.,exploring tweet extraction using tweepy.,0.0
2025-02-22 00:30:15,user7,Machine learning can solve amazing problems.,machine learning can solve amazing problems.,0.6000000000000001
2025-02-22 00:30:15,user10,Data science is the future.,data science is the future.,0.0
2025-02-22 00:30:15,user5,Big data is a game changer.,big data is a game changer.,-0.2
2025-02-22 00:30:15,user7,The future of tech is exciting.,the future of tech is exciting.,0.15
2025-02-22 00:30:15,user2,Data science is the future.,data science is the future.,0.0
